year,country_name,country_code,nace4,share4,revenue4,nace2,share2,revenue2,manuf_revenue
2016,slovenia,SI,2343,0.0,0.0,23,0.03388687196355892,8.942e8,2.63878e10
2016,slovenia,SI,2344,4.5475560675766835e-5,1.2e6,23,0.03388687196355892,8.942e8,2.63878e10
2016,slovenia,SI,2349,1.0751914462202082e-5,283719.36844569613,23,0.03388687196355892,8.942e8,2.63878e10
2016,slovenia,SI,2351,0.0026439732301799333,6.976863680334204e7,23,0.03388687196355892,8.942e8,2.63878e10
2016,slovenia,SI,2352,0.0004821442161976645,1.272272514818073e7,23,0.03388687196355892,8.942e8,2.63878e10
2016,slovenia,SI,2361,0.003713837455187625,9.8e7,23,0.03388687196355892,8.942e8,2.63878e10
2016,slovenia,SI,2362,0.0,0.0,23,0.03388687196355892,8.942e8,2.63878e10
2016,slovenia,SI,2363,0.0009902625290510764,2.6130849564093992e7,23,0.03388687196355892,8.942e8,2.63878e10
2016,slovenia,SI,2364,2.8615379095195634e-5,755096.9004882034,23,0.03388687196355892,8.942e8,2.63878e10
2016,slovenia,SI,2365,0.00033870571456281817,8.937698654740734e6,23,0.03388687196355892,8.942e8,2.63878e10
2016,slovenia,SI,2369,0.001091413456218404,2.8800000000000004e7,23,0.03388687196355892,8.942e8,2.63878e10
2016,slovenia,SI,2370,0.002027452080127938,5.35e7,23,0.03388687196355892,8.942e8,2.63878e10
2016,slovenia,SI,2391,0.0034561426113582793,9.12e7,23,0.03388687196355892,8.942e8,2.63878e10
2016,slovenia,SI,2399,0.010538961186608964,2.781e8,23,0.03388687196355892,8.942e8,2.63878e10
2016,slovenia,SI,2410,0.02279841441878444,6.016000000000001e8,24,0.09247834226422817,2.4403e9,2.63878e10
2016,slovenia,SI,2420,4.513642641657338e-6,119105.0992995255,24,0.09247834226422817,2.4403e9,2.63878e10
2016,slovenia,SI,2431,0.0,0.0,24,0.09247834226422817,2.4403e9,2.63878e10
2016,slovenia,SI,2432,1.1912592186567544e-6,31434.710010070703,24,0.09247834226422817,2.4403e9,2.63878e10
2016,slovenia,SI,2433,0.0008223497222201169,2.17e7,24,0.09247834226422817,2.4403e9,2.63878e10
2016,slovenia,SI,2434,0.00037237172254407603,9.82607054014857e6,24,0.09247834226422817,2.4403e9,2.63878e10
2016,slovenia,SI,2441,5.682009728683417e-7,14993.573631855226,24,0.09247834226422817,2.4403e9,2.63878e10
2016,slovenia,SI,2442,0.014023438079576456,3.700476793562476e8,24,0.09247834226422817,2.4403e9,2.63878e10
2016,slovenia,SI,2443,0.000877705482103934,2.316071672066219e7,24,0.09247834226422817,2.4403e9,2.63878e10
2016,slovenia,SI,2444,0.0,0.0,24,0.09247834226422817,2.4403e9,2.63878e10
2016,slovenia,SI,2445,0.0,0.0,24,0.09247834226422817,2.4403e9,2.63878e10
2016,slovenia,SI,2446,0.0,0.0,24,0.09247834226422817,2.4403e9,2.63878e10
2016,slovenia,SI,2451,0.003918477478228575,1.0339999999999999e8,24,0.09247834226422817,2.4403e9,2.63878e10
2016,slovenia,SI,2452,0.0014665868317934804,3.87e7,24,0.09247834226422817,2.4403e9,2.63878e10
2016,slovenia,SI,2453,0.04653286746147842,1.2279000000000002e9,24,0.09247834226422817,2.4403e9,2.63878e10
2016,slovenia,SI,2454,0.0016598579646654897,4.380000000000001e7,24,0.09247834226422817,2.4403e9,2.63878e10
2016,slovenia,SI,2511,0.02726259862512221,7.193999999999999e8,25,0.11508727518019692,3.0369e9,2.63878e10
2016,slovenia,SI,2512,0.004289861223747337,1.1319999999999999e8,25,0.11508727518019692,3.0369e9,2.63878e10
2016,slovenia,SI,2521,0.0003524355952371928,9.299999999999996e6,25,0.11508727518019692,3.0369e9,2.63878e10
2016,slovenia,SI,2529,0.00115583716717574,3.0499999999999996e7,25,0.11508727518019692,3.0369e9,2.63878e10
2016,slovenia,SI,2530,2.273778033788341e-5,599999.9999999999,25,0.11508727518019692,3.0369e9,2.63878e10
2016,slovenia,SI,2540,0.00013642668202730048,3.5999999999999995e6,25,0.11508727518019692,3.0369e9,2.63878e10
2016,slovenia,SI,2550,0.01404436898869932,3.7059999999999994e8,25,0.11508727518019692,3.0369e9,2.63878e10
2016,slovenia,SI,2561,0.0030317040450511213,7.999999999999999e7,25,0.11508727518019692,3.0369e9,2.63878e10
2016,slovenia,SI,2562,0.024052781967424334,6.346999999999999e8,25,0.11508727518019692,3.0369e9,2.63878e10
2016,slovenia,SI,2571,0.00029938077444879825,7.899999999999998e6,25,0.11508727518019692,3.0369e9,2.63878e10
2016,slovenia,SI,2572,0.005870136957230234,1.5489999999999997e8,25,0.11508727518019692,3.0369e9,2.63878e10
2016,slovenia,SI,2573,0.011221094596745463,2.9609999999999994e8,25,0.11508727518019692,3.0369e9,2.63878e10
2016,slovenia,SI,2591,0.0001970607629283229,5.199999999999999e6,25,0.11508727518019692,3.0369e9,2.63878e10
2016,slovenia,SI,2592,0.0016939646351723143,4.469999999999999e7,25,0.11508727518019692,3.0369e9,2.63878e10
2016,slovenia,SI,2593,0.0024935765770545478,6.579999999999999e7,25,0.11508727518019692,3.0369e9,2.63878e10
2016,slovenia,SI,2594,0.0017053335253412558,4.499999999999999e7,25,0.11508727518019692,3.0369e9,2.63878e10
2016,slovenia,SI,2599,0.01725797527645351,4.5539999999999994e8,25,0.11508727518019692,3.0369e9,2.63878e10
2016,slovenia,SI,2611,0.004816619801574971,1.2710000000000001e8,26,0.022968947771318565,6.061e8,2.63878e10
2016,slovenia,SI,2612,0.0014211112711177134,3.75e7,26,0.022968947771318565,6.061e8,2.63878e10
2016,slovenia,SI,2620,0.0019327113287200904,5.1e7,26,0.022968947771318565,6.061e8,2.63878e10
2016,slovenia,SI,2630,0.003603938183554522,9.510000000000001e7,26,0.022968947771318565,6.061e8,2.63878e10
2016,slovenia,SI,2640,0.0033424537096688623,8.82e7,26,0.022968947771318565,6.061e8,2.63878e10
2016,slovenia,SI,2651,0.005665825549176695,1.4950867142656478e8,26,0.022968947771318565,6.061e8,2.63878e10
2016,slovenia,SI,2652,1.2021148173627996e-6,31721.165377606085,26,0.022968947771318565,6.061e8,2.63878e10
2016,slovenia,SI,2660,0.0001768526757927156,4.66675303828302e6,26,0.022968947771318565,6.061e8,2.63878e10
2016,slovenia,SI,2670,0.0020082331368956327,5.299285436977458e7,26,0.022968947771318565,6.061e8,2.63878e10
2016,slovenia,SI,2680,0.0,0.0,26,0.022968947771318565,6.061e8,2.63878e10
2016,slovenia,SI,2711,0.025235146544994275,6.658999999999999e8,27,0.11778928141034872,3.1082e9,2.63878e10
2016,slovenia,SI,2712,0.009239118077293296,2.4380000000000003e8,27,0.11778928141034872,3.1082e9,2.63878e10
2016,slovenia,SI,2720,0.020364290505560302,5.373688250026242e8,27,0.11778928141034872,3.1082e9,2.63878e10
2016,slovenia,SI,2731,0.00022826514066151676,6.023414878747972e6,27,0.11778928141034872,3.1082e9,2.63878e10
2016,slovenia,SI,2732,0.00031174259677367334,8.226201295144337e6,27,0.11778928141034872,3.1082e9,2.63878e10
2016,slovenia,SI,2733,0.002607265478743965,6.88e7,27,0.11778928141034872,3.1082e9,2.63878e10
2016,slovenia,SI,2740,0.00506603653292369,1.3368155882348375e8,27,0.11778928141034872,3.1082e9,2.63878e10
2016,slovenia,SI,2751,0.044550890942026244,1.1756000000000002e9,27,0.11778928141034872,3.1082e9,2.63878e10
2016,slovenia,SI,2752,4.9265190732080734e-5,1.3e6,27,0.11778928141034872,3.1082e9,2.63878e10
2016,slovenia,SI,2790,0.01013726040063969,2.6750000000000003e8,27,0.11778928141034872,3.1082e9,2.63878e10
2016,slovenia,SI,2811,0.0034826700217524768,9.19e7,28,0.06251752703901045,1.6497e9,2.63878e10
2016,slovenia,SI,2812,0.002895277363023822,7.64e7,28,0.06251752703901045,1.6497e9,2.63878e10
2016,slovenia,SI,2813,0.0015044831323566194,3.97e7,28,0.06251752703901045,1.6497e9,2.63878e10
2016,slovenia,SI,2814,0.0025958965885750232,6.85e7,28,0.06251752703901045,1.6497e9,2.63878e10
2016,slovenia,SI,2815,0.005036418344841176,1.329e8,28,0.06251752703901045,1.6497e9,2.63878e10
2016,slovenia,SI,2821,0.0008732308217841572,2.3042640279075984e7,28,0.06251752703901045,1.6497e9,2.63878e10
2016,slovenia,SI,2822,0.010576857487172102,2.791e8,28,0.06251752703901045,1.6497e9,2.63878e10
2016,slovenia,SI,2823,0.00032351780990210946,8.536923264134884e6,28,0.06251752703901045,1.6497e9,2.63878e10
2016,slovenia,SI,2824,0.00044555078181120645,1.1757104920277754e7,28,0.06251752703901045,1.6497e9,2.63878e10
2016,slovenia,SI,2825,0.0038161574667081,1.007e8,28,0.06251752703901045,1.6497e9,2.63878e10
2016,slovenia,SI,2829,0.0038388952470459832,1.013e8,28,0.06251752703901045,1.6497e9,2.63878e10
2016,slovenia,SI,2830,0.006124042171003267,1.616e8,28,0.06251752703901045,1.6497e9,2.63878e10
2016,slovenia,SI,2841,0.0022055646927746915,5.820000000000001e7,28,0.06251752703901045,1.6497e9,2.63878e10
2016,slovenia,SI,2849,0.0035925692933855796,9.48e7,28,0.06251752703901045,1.6497e9,2.63878e10
2016,slovenia,SI,2891,0.0027777988312780904,7.33e7,28,0.06251752703901045,1.6497e9,2.63878e10
2016,slovenia,SI,2892,0.0009890934446979286,2.61e7,28,0.06251752703901045,1.6497e9,2.63878e10
2016,slovenia,SI,2893,0.004323967894254163,1.141e8,28,0.06251752703901045,1.6497e9,2.63878e10
2016,slovenia,SI,2894,0.0006859230401928164,1.81e7,28,0.06251752703901045,1.6497e9,2.63878e10
2016,slovenia,SI,2895,3.521098236056625e-5,929140.36033415,28,0.06251752703901045,1.6497e9,2.63878e10
2016,slovenia,SI,2896,5.085349145331279e-6,134191.17617717272,28,0.06251752703901045,1.6497e9,2.63878e10
2016,slovenia,SI,2899,0.00638931627494524,1.686e8,28,0.06251752703901045,1.6497e9,2.63878e10
2016,slovenia,SI,2910,0.045150600727052265,1.1914250218653097e9,29,0.10354406202866476,2.7323e9,2.63878e10
2016,slovenia,SI,2920,0.018761510172681708,4.9507497813469034e8,29,0.10354406202866476,2.7323e9,2.63878e10
2016,slovenia,SI,2931,0.014495334965400676,3.8249999999999994e8,29,0.10354406202866476,2.7323e9,2.63878e10
2016,slovenia,SI,2932,0.025136616163530117,6.633e8,29,0.10354406202866476,2.7323e9,2.63878e10
2016,slovenia,SI,3011,4.168593061945292e-5,1.0999999999999998e6,30,0.0031681307270784225,8.36e7,2.63878e10
2016,slovenia,SI,3012,0.0007503467511501526,1.9799999999999996e7,30,0.0031681307270784225,8.36e7,2.63878e10
2016,slovenia,SI,3020,0.0013610537454441848,3.591521402403206e7,30,0.0031681307270784225,8.36e7,2.63878e10
2016,slovenia,SI,3030,0.0009133008435716505,2.41e7,30,0.0031681307270784225,8.36e7,2.63878e10
2016,slovenia,SI,3040,0.0,0.0,30,0.0031681307270784225,8.36e7,2.63878e10
2016,slovenia,SI,3091,3.213074828820351e-6,84785.97596794566,30,0.0031681307270784225,8.36e7,2.63878e10
2016,slovenia,SI,3092,9.853038146416147e-5,2.6e6,30,0.0031681307270784225,8.36e7,2.63878e10
2016,slovenia,SI,3099,0.0,0.0,30,0.0031681307270784225,8.36e7,2.63878e10
2016,slovenia,SI,3101,0.005385064310022056,1.421e8,31,0.01576107140420952,4.159e8,2.63878e10
2016,slovenia,SI,3102,0.00203882097029688,5.380000000000001e7,31,0.01576107140420952,4.159e8,2.63878e10
2016,slovenia,SI,3103,0.00023874669354777587,6.3e6,31,0.01576107140420952,4.159e8,2.63878e10
2016,slovenia,SI,3109,0.00809843943034281,2.1370000000000003e8,31,0.01576107140420952,4.159e8,2.63878e10
2016,slovenia,SI,3211,0.0,0.0,32,0.01729587157701665,4.564e8,2.63878e10
2016,slovenia,SI,3212,0.002103244681254216,5.55e7,32,0.01729587157701665,4.564e8,2.63878e10
2016,slovenia,SI,3213,1.1368890168941707e-5,300000.0,32,0.01729587157701665,4.564e8,2.63878e10
2016,slovenia,SI,3220,5.537177182282458e-5,1.4611392405063305e6,32,0.01729587157701665,4.564e8,2.63878e10
2016,slovenia,SI,3230,0.002517787036414318,6.643886075949374e7,32,0.01729587157701665,4.564e8,2.63878e10
2016,slovenia,SI,3240,0.004498290876844602,1.187e8,32,0.01729587157701665,4.564e8,2.63878e10
2016,slovenia,SI,3250,0.0054456983909230774,1.4369999999999997e8,32,0.01729587157701665,4.564e8,2.63878e10
2016,slovenia,SI,3291,0.00010610964157678926,2.7999999999999995e6,32,0.01729587157701665,4.564e8,2.63878e10
2016,slovenia,SI,3299,0.002558000288011884,6.749999999999999e7,32,0.01729587157701665,4.564e8,2.63878e10
2016,slovenia,SI,3311,0.00035137729301870153,9.272073732718892e6,33,0.027478607538332107,7.251e8,2.63878e10
2016,slovenia,SI,3312,0.006336261454156845,1.672e8,33,0.027478607538332107,7.251e8,2.63878e10
2016,slovenia,SI,3313,0.000545706728109202,1.4400000000000002e7,33,0.027478607538332107,7.251e8,2.63878e10
2016,slovenia,SI,3314,0.0009587764042474173,2.5299999999999996e7,33,0.027478607538332107,7.251e8,2.63878e10
2016,slovenia,SI,3315,0.000545706728109202,1.4400000000000002e7,33,0.027478607538332107,7.251e8,2.63878e10
2016,slovenia,SI,3316,0.0011179408666126011,2.9499999999999996e7,33,0.027478607538332107,7.251e8,2.63878e10
2016,slovenia,SI,3317,0.0043553432369231645,1.1492792626728109e8,33,0.027478607538332107,7.251e8,2.63878e10
2016,slovenia,SI,3319,9.853038146416145e-5,2.5999999999999995e6,33,0.027478607538332107,7.251e8,2.63878e10
2016,slovenia,SI,3320,0.01316896444569081,3.475e8,33,0.027478607538332107,7.251e8,2.63878e10
2016,slovakia,SK,1011,0.005742191022537302,4.139e8,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1012,0.002963353472853268,2.1359999999999997e8,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1013,0.0023126920595722836,1.667e8,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1020,0.00043679539148293366,3.14844302157856e7,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1031,0.00018077153619504445,1.3030102714706901e7,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1032,0.00029596782507523573,2.133350881533553e7,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1039,0.001678678699509576,1.2099999999999999e8,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1041,0.0021656342561441723,1.561e8,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1042,0.00017218416355145233,1.241112060087046e7,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1051,0.00823939900527882,5.939e8,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1052,7.075422617767634e-5,5.099999999999999e6,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1061,0.0018517711948799653,1.3347659361254534e8,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1062,0.002973956119071817,2.143642440407561e8,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1071,0.0055049562641768576,3.968e8,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1072,0.002762189496465757,1.991e8,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1073,0.0004037152905432121,2.91e7,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1081,0.0028149083316569667,2.029e8,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1082,0.0016093118111000892,1.1599999999999999e8,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1083,0.0008892835094096183,6.409999999999999e7,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1084,0.0009905591664874688,7.14e7,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1085,0.0001512198167326808,1.0899999999999998e7,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1086,0.00020116397638751115,1.4499999999999998e7,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1089,0.002998036917058011,2.1609999999999997e8,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1091,0.0014705780342811163,1.06e8,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1092,0.00025110813604234156,1.81e7,10,0.04913117972267118,3.5414e9,7.20805e10
2016,slovakia,SK,1101,0.00114039164545196,8.22e7,11,0.009493552347722338,6.843e8,7.20805e10
2016,slovakia,SK,1102,0.0014511553055264598,1.0459999999999999e8,11,0.009493552347722338,6.843e8,7.20805e10
2016,slovakia,SK,1103,1.7370143079092956e-7,12520.485982125598,11,0.009493552347722338,6.843e8,7.20805e10
2016,slovakia,SK,1104,1.7861689555676025e-5,1.2874795140179056e6,11,0.009493552347722338,6.843e8,7.20805e10
2016,slovakia,SK,1105,0.003559908713174853,2.566e8,11,0.009493552347722338,6.843e8,7.20805e10
2016,slovakia,SK,1106,0.0010113692330103148,7.29e7,11,0.009493552347722338,6.843e8,7.20805e10
2016,slovakia,SK,1107,0.0023126920595722836,1.667e8,11,0.009493552347722338,6.843e8,7.20805e10
2016,slovakia,SK,1200,1.0669277039192894e-6,76904.68236235435,12,1.0669277039192894e-6,76904.68236235435,7.20805e10
2016,slovakia,SK,1310,0.00016513559122875753,1.1903055983564457e7,13,0.0054036806070990075,3.895e8,7.20805e10
2016,slovakia,SK,1320,0.0009810996890649713,7.071815613764767e7,13,0.0054036806070990075,3.895e8,7.20805e10
2016,slovakia,SK,1330,0.00016791097931663582,1.2103107344632769e7,13,0.0054036806070990075,3.895e8,7.20805e10
2016,slovakia,SK,1391,0.0010615859436134414,7.651964560862866e7,13,0.0054036806070990075,3.895e8,7.20805e10
2016,slovakia,SK,1392,0.0013294108940936952,9.58246019517206e7,13,0.0054036806070990075,3.895e8,7.20805e10
2016,slovakia,SK,1393,0.00016236020314087926,1.1703004622496149e7,13,0.0054036806070990075,3.895e8,7.20805e10
2016,slovakia,SK,1394,0.00037884047399538496,2.7307010785824347e7,13,0.0054036806070990075,3.895e8,7.20805e10
2016,slovakia,SK,1395,0.0003580250633362979,2.580662557781202e7,13,0.0054036806070990075,3.895e8,7.20805e10
2016,slovakia,SK,1396,0.0002955788313590366,2.1305469953775037e7,13,0.0054036806070990075,3.895e8,7.20805e10
2016,slovakia,SK,1399,0.0005037329379499074,3.63093220338983e7,13,0.0054036806070990075,3.895e8,7.20805e10
2016,slovakia,SK,1411,6.518904867892106e-5,4.698859223300969e6,14,0.005714444267173507,4.119e8,7.20805e10
2016,slovakia,SK,1412,0.000650503485753489,4.688861650485436e7,14,0.005714444267173507,4.119e8,7.20805e10
2016,slovakia,SK,1413,0.0023135177275838367,1.6675951456310675e8,14,0.005714444267173507,4.119e8,7.20805e10
2016,slovakia,SK,1414,0.0008294266193615914,5.978548543689319e7,14,0.005714444267173507,4.119e8,7.20805e10
2016,slovakia,SK,1419,0.0007892035893256614,5.688618932038834e7,14,0.005714444267173507,4.119e8,7.20805e10
2016,slovakia,SK,1420,1.5257011392938972e-5,1.0997330097087375e6,14,0.005714444267173507,4.119e8,7.20805e10
2016,slovakia,SK,1431,0.0009084856783977297,6.548410194174755e7,14,0.005714444267173507,4.119e8,7.20805e10
2016,slovakia,SK,1439,0.00014286110667933766,1.0297499999999998e7,14,0.005714444267173507,4.119e8,7.20805e10
2016,slovakia,SK,1511,0.0005078479724313891,3.660593577684074e7,15,0.00855571201642608,6.167e8,7.20805e10
2016,slovakia,SK,1512,0.0009449302437862731,6.811104443723646e7,15,0.00855571201642608,6.167e8,7.20805e10
2016,slovakia,SK,1520,0.0071029338002084165,5.1198301978592277e8,15,0.00855571201642608,6.167e8,7.20805e10
2016,slovakia,SK,1610,0.007194136195838111,5.1855693406410897e8,16,0.016704934066772568,1.2041e9,7.20805e10
2016,slovakia,SK,1621,0.0036164892137581866,2.6067835077229697e8,16,0.016704934066772568,1.2041e9,7.20805e10
2016,slovakia,SK,1622,9.155668895590347e-5,6.599451918285999e6,16,0.016704934066772568,1.2041e9,7.20805e10
2016,slovakia,SK,1623,0.003050502409303511,2.1988173891380173e8,16,0.016704934066772568,1.2041e9,7.20805e10
2016,slovakia,SK,1624,0.0009155668895590345,6.599451918285999e7,16,0.016704934066772568,1.2041e9,7.20805e10
2016,slovakia,SK,1629,0.001836682669357821,1.3238900514864641e8,16,0.016704934066772568,1.2041e9,7.20805e10
2016,slovakia,SK,1711,0.002807529219487623,2.023681099052776e8,17,0.01865136895554276,1.3444e9,7.20805e10
2016,slovakia,SK,1712,0.006445785541433966,4.6461544471933097e8,17,0.01865136895554276,1.3444e9,7.20805e10
2016,slovakia,SK,1721,0.0028482044380935202,2.053e8,17,0.01865136895554276,1.3444e9,7.20805e10
2016,slovakia,SK,1722,0.004567115932880598,3.2919999999999994e8,17,0.01865136895554276,1.3444e9,7.20805e10
2016,slovakia,SK,1723,0.0011669792159514885,8.411644537539127e7,17,0.01865136895554276,1.3444e9,7.20805e10
2016,slovakia,SK,1724,0.0,0.0,17,0.01865136895554276,1.3444e9,7.20805e10
2016,slovakia,SK,1729,0.0008157546076955626,5.88e7,17,0.01865136895554276,1.3444e9,7.20805e10
2016,slovakia,SK,1811,5.271883519120983e-5,3.8e6,18,0.005402293269330818,3.894e8,7.20805e10
2016,slovakia,SK,1812,0.0040940337539279005,2.9510000000000006e8,18,0.005402293269330818,3.894e8,7.20805e10
2016,slovakia,SK,1813,0.000892058184945998,6.430000000000001e7,18,0.005402293269330818,3.894e8,7.20805e10
2016,slovakia,SK,1814,0.0001331844257462143,9.6e6,18,0.005402293269330818,3.894e8,7.20805e10
2016,slovakia,SK,1820,0.0002302980695194956,1.6600000000000004e7,18,0.005402293269330818,3.894e8,7.20805e10
2016,slovakia,SK,1910,1.9244181453547423e-6,138713.0221262425,19,0.04059798552060039,2.9263230953176365e9,7.20805e10
2016,slovakia,SK,1920,0.04059606110245504,2.9261843822955103e9,19,0.04059798552060039,2.9263230953176365e9,7.20805e10
2016,slovakia,SK,2011,0.0006506614132809844,4.689999999999999e7,20,0.022989574156672053,1.6571e9,7.20805e10
2016,slovakia,SK,2012,0.0001248603991370759,9.0e6,20,0.022989574156672053,1.6571e9,7.20805e10
2016,slovakia,SK,2013,1.6265424320360784e-5,1.1724199177237654e6,20,0.022989574156672053,1.6571e9,7.20805e10
2016,slovakia,SK,2014,0.0029550294462441294,2.1299999999999997e8,20,0.022989574156672053,1.6571e9,7.20805e10
2016,slovakia,SK,2015,0.005355932602325835,3.8605829994194734e8,20,0.022989574156672053,1.6571e9,7.20805e10
2016,slovakia,SK,2016,0.005695021538418851,4.105e8,20,0.022989574156672053,1.6571e9,7.20805e10
2016,slovakia,SK,2017,0.0,0.0,20,0.022989574156672053,1.6571e9,7.20805e10
2016,slovakia,SK,2020,1.3058568755793638e-5,941268.1652019833,20,0.022989574156672053,1.6571e9,7.20805e10
2016,slovakia,SK,2030,0.0011126448900881652,8.019999999999999e7,20,0.022989574156672053,1.6571e9,7.20805e10
2016,slovakia,SK,2041,0.0007862851677688472,5.6675828035362385e7,20,0.022989574156672053,1.6571e9,7.20805e10
2016,slovakia,SK,2042,0.0015369444755735917,1.1078372627158228e8,20,0.022989574156672053,1.6571e9,7.20805e10
2016,slovakia,SK,2051,1.846648728383665e-5,1.3310736366625875e6,20,0.022989574156672053,1.6571e9,7.20805e10
2016,slovakia,SK,2052,4.588134541823487e-6,330715.0318419079,20,0.022989574156672053,1.6571e9,7.20805e10
2016,slovakia,SK,2053,3.125046075696057e-5,2.2525488365920964e6,20,0.022989574156672053,1.6571e9,7.20805e10
2016,slovakia,SK,2059,0.003093763223063103,2.23e8,20,0.022989574156672053,1.6571e9,7.20805e10
2016,slovakia,SK,2060,0.0015948019251126957,1.1495412016308567e8,20,0.022989574156672053,1.6571e9,7.20805e10
2016,slovakia,SK,2110,0.0002977965680368356,2.1465325522379126e7,21,0.0025069193471188465,1.8070000000000003e8,7.20805e10
2016,slovakia,SK,2120,0.002209122779082011,1.592346744776209e8,21,0.0025069193471188465,1.8070000000000003e8,7.20805e10
2016,slovakia,SK,2211,0.020342099155433103,1.4662686781731958e9,22,0.06494544294226594,4.6813e9,7.20805e10
2016,slovakia,SK,2219,0.009725030012929556,7.009850258469689e8,22,0.06494544294226594,4.6813e9,7.20805e10
2016,slovakia,SK,2221,0.008058872945093836,5.808875913188363e8,22,0.06494544294226594,4.6813e9,7.20805e10
2016,slovakia,SK,2222,0.003158900619035749,2.276951360704063e8,22,0.06494544294226594,4.6813e9,7.20805e10
2016,slovakia,SK,2223,0.005309228225318318,3.82691825095057e8,22,0.06494544294226594,4.6813e9,7.20805e10
2016,slovakia,SK,2229,0.018351311984455373,1.3227717434955356e9,22,0.06494544294226594,4.6813e9,7.20805e10
2016,slovakia,SK,2311,4.023279527750224e-5,2.9000000000000005e6,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
2016,slovakia,SK,2312,0.001530233558313275,1.1030000000000001e8,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
2016,slovakia,SK,2313,0.0018285111784740675,1.3180000000000001e8,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
2016,slovakia,SK,2314,0.0022724592642947815,1.638e8,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
2016,slovakia,SK,2319,0.0006021045913943439,4.340000000000001e7,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
2016,slovakia,SK,2320,0.0014372819278445628,1.0360000000000001e8,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
2016,slovakia,SK,2331,1.109870214551786e-5,800000.0000000001,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
2016,slovakia,SK,2332,0.0004938922454755447,3.56e7,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
2016,slovakia,SK,2341,8.324026609138395e-5,6.000000000000001e6,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
2016,slovakia,SK,2342,1.2915231398487403e-5,930936.3368186713,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
2016,slovakia,SK,2343,0.00011895348945902828,8.574226996951487e6,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
2016,slovakia,SK,2344,1.2371341980584209e-5,891732.5156315,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
2016,slovakia,SK,2349,0.0001798417423123169,1.2963082706742957e7,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
2016,slovakia,SK,2351,0.003168679462545349,2.2840000000000003e8,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
2016,slovakia,SK,2352,0.0013928871192624914,1.0040000000000001e8,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
2016,slovakia,SK,2361,0.0026234557196467842,1.8910000000000003e8,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
2016,slovakia,SK,2362,0.0,0.0,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
2016,slovakia,SK,2363,0.001875680662592518,1.352e8,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
2016,slovakia,SK,2364,0.0023043680329631454,1.661e8,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
2016,slovakia,SK,2365,1.5815948056063657e-5,1.1400214438550964e6,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
2016,slovakia,SK,2369,0.0014553173188310293,1.0490000000000001e8,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
2016,slovakia,SK,2370,0.0007283523282996095,5.250000000000001e7,23,0.024487898946316967,1.7651000000000002e9,7.20805e10
