ctry,year,nace2,share2,rev2
PL,2018,14,0.007279574626689203,2.5859e9
PL,2018,14,0.007279574626689203,2.5859e9
PL,2018,15,0.0038741446309794193,1.3762e9
PL,2018,15,0.0038741446309794193,1.3762e9
PL,2018,15,0.0038741446309794193,1.3762e9
PL,2018,16,0.030976547940639615,1.10037e10
PL,2018,16,0.030976547940639615,1.10037e10
PL,2018,16,0.030976547940639615,1.10037e10
PL,2018,16,0.030976547940639615,1.10037e10
PL,2018,16,0.030976547940639615,1.10037e10
PL,2018,16,0.030976547940639615,1.10037e10
PL,2018,17,0.0305052997127469,1.08363e10
PL,2018,17,0.0305052997127469,1.08363e10
PL,2018,17,0.0305052997127469,1.08363e10
PL,2018,17,0.0305052997127469,1.08363e10
PL,2018,17,0.0305052997127469,1.08363e10
PL,2018,17,0.0305052997127469,1.08363e10
PL,2018,17,0.0305052997127469,1.08363e10
PL,2018,18,0.011399196231815843,4.0493e9
PL,2018,18,0.011399196231815843,4.0493e9
PL,2018,18,0.011399196231815843,4.0493e9
PL,2018,18,0.011399196231815843,4.0493e9
PL,2018,18,0.011399196231815843,4.0493e9
PL,2018,19,0.08131340315539255,2.88847e10
PL,2018,19,0.08131340315539255,2.88847e10
PL,2018,20,0.04814501608549806,1.7102400000000002e10
PL,2018,20,0.04814501608549806,1.7102400000000002e10
PL,2018,20,0.04814501608549806,1.7102400000000002e10
PL,2018,20,0.04814501608549806,1.7102400000000002e10
PL,2018,20,0.04814501608549806,1.7102400000000002e10
PL,2018,20,0.04814501608549806,1.7102400000000002e10
PL,2018,20,0.04814501608549806,1.7102400000000002e10
PL,2018,20,0.04814501608549806,1.7102400000000002e10
PL,2018,20,0.04814501608549806,1.7102400000000002e10
PL,2018,20,0.04814501608549806,1.7102400000000002e10
PL,2018,20,0.04814501608549806,1.7102400000000002e10
PL,2018,20,0.04814501608549806,1.7102400000000002e10
PL,2018,20,0.04814501608549806,1.7102400000000002e10
PL,2018,20,0.04814501608549806,1.7102400000000002e10
PL,2018,20,0.04814501608549806,1.7102400000000002e10
PL,2018,20,0.04814501608549806,1.7102400000000002e10
PL,2018,21,0.009964619786570157,3.5397e9
PL,2018,21,0.009964619786570157,3.5397e9
PL,2018,22,0.06908797421816147,2.45419e10
PL,2018,22,0.06908797421816147,2.45419e10
PL,2018,22,0.06908797421816147,2.45419e10
PL,2018,22,0.06908797421816147,2.45419e10
PL,2018,22,0.06908797421816147,2.45419e10
PL,2018,22,0.06908797421816147,2.45419e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,23,0.04400202912618079,1.56307e10
PL,2018,24,0.042017944592018394,1.49259e10
PL,2018,24,0.042017944592018394,1.49259e10
PL,2018,24,0.042017944592018394,1.49259e10
PL,2018,24,0.042017944592018394,1.49259e10
PL,2018,24,0.042017944592018394,1.49259e10
PL,2018,24,0.042017944592018394,1.49259e10
PL,2018,24,0.042017944592018394,1.49259e10
PL,2018,24,0.042017944592018394,1.49259e10
PL,2018,24,0.042017944592018394,1.49259e10
PL,2018,24,0.042017944592018394,1.49259e10
PL,2018,24,0.042017944592018394,1.49259e10
PL,2018,24,0.042017944592018394,1.49259e10
PL,2018,24,0.042017944592018394,1.49259e10
PL,2018,24,0.042017944592018394,1.49259e10
PL,2018,24,0.042017944592018394,1.49259e10
PL,2018,25,0.08732871506316528,3.10215e10
PL,2018,25,0.08732871506316528,3.10215e10
PL,2018,25,0.08732871506316528,3.10215e10
PL,2018,25,0.08732871506316528,3.10215e10
PL,2018,25,0.08732871506316528,3.10215e10
PL,2018,25,0.08732871506316528,3.10215e10
PL,2018,25,0.08732871506316528,3.10215e10
PL,2018,25,0.08732871506316528,3.10215e10
PL,2018,25,0.08732871506316528,3.10215e10
PL,2018,25,0.08732871506316528,3.10215e10
PL,2018,25,0.08732871506316528,3.10215e10
PL,2018,25,0.08732871506316528,3.10215e10
PL,2018,25,0.08732871506316528,3.10215e10
PL,2018,25,0.08732871506316528,3.10215e10
PL,2018,25,0.08732871506316528,3.10215e10
PL,2018,25,0.08732871506316528,3.10215e10
PL,2018,25,0.08732871506316528,3.10215e10
PL,2018,26,0.030083878806441405,1.06866e10
PL,2018,26,0.030083878806441405,1.06866e10
PL,2018,26,0.030083878806441405,1.06866e10
PL,2018,26,0.030083878806441405,1.06866e10
PL,2018,26,0.030083878806441405,1.06866e10
PL,2018,26,0.030083878806441405,1.06866e10
PL,2018,26,0.030083878806441405,1.06866e10
PL,2018,26,0.030083878806441405,1.06866e10
PL,2018,26,0.030083878806441405,1.06866e10
PL,2018,26,0.030083878806441405,1.06866e10
PL,2018,27,0.047532168181004364,1.6884700000000002e10
PL,2018,27,0.047532168181004364,1.6884700000000002e10
PL,2018,27,0.047532168181004364,1.6884700000000002e10
PL,2018,27,0.047532168181004364,1.6884700000000002e10
PL,2018,27,0.047532168181004364,1.6884700000000002e10
PL,2018,27,0.047532168181004364,1.6884700000000002e10
PL,2018,27,0.047532168181004364,1.6884700000000002e10
PL,2018,27,0.047532168181004364,1.6884700000000002e10
PL,2018,27,0.047532168181004364,1.6884700000000002e10
PL,2018,27,0.047532168181004364,1.6884700000000002e10
PL,2018,28,0.04249228943311709,1.50944e10
PL,2018,28,0.04249228943311709,1.50944e10
PL,2018,28,0.04249228943311709,1.50944e10
PL,2018,28,0.04249228943311709,1.50944e10
PL,2018,28,0.04249228943311709,1.50944e10
PL,2018,28,0.04249228943311709,1.50944e10
PL,2018,28,0.04249228943311709,1.50944e10
PL,2018,28,0.04249228943311709,1.50944e10
PL,2018,28,0.04249228943311709,1.50944e10
PL,2018,28,0.04249228943311709,1.50944e10
PL,2018,28,0.04249228943311709,1.50944e10
PL,2018,28,0.04249228943311709,1.50944e10
PL,2018,28,0.04249228943311709,1.50944e10
PL,2018,28,0.04249228943311709,1.50944e10
PL,2018,28,0.04249228943311709,1.50944e10
PL,2018,28,0.04249228943311709,1.50944e10
PL,2018,28,0.04249228943311709,1.50944e10
PL,2018,28,0.04249228943311709,1.50944e10
PL,2018,28,0.04249228943311709,1.50944e10
PL,2018,28,0.04249228943311709,1.50944e10
PL,2018,28,0.04249228943311709,1.50944e10
PL,2018,29,0.10879809744084624,3.8648e10
PL,2018,29,0.10879809744084624,3.8648e10
PL,2018,29,0.10879809744084624,3.8648e10
PL,2018,29,0.10879809744084624,3.8648e10
PL,2018,30,0.016266227660750823,5.778200000000001e9
PL,2018,30,0.016266227660750823,5.778200000000001e9
PL,2018,30,0.016266227660750823,5.778200000000001e9
PL,2018,30,0.016266227660750823,5.778200000000001e9
PL,2018,30,0.016266227660750823,5.778200000000001e9
PL,2018,30,0.016266227660750823,5.778200000000001e9
PL,2018,30,0.016266227660750823,5.778200000000001e9
PL,2018,30,0.016266227660750823,5.778200000000001e9
PL,2018,31,0.03449683413526232,1.22542e10
PL,2018,31,0.03449683413526232,1.22542e10
PL,2018,31,0.03449683413526232,1.22542e10
PL,2018,31,0.03449683413526232,1.22542e10
PL,2018,32,0.01148956103537233,4.0814e9
PL,2018,32,0.01148956103537233,4.0814e9
PL,2018,32,0.01148956103537233,4.0814e9
PL,2018,32,0.01148956103537233,4.0814e9
PL,2018,32,0.01148956103537233,4.0814e9
PL,2018,32,0.01148956103537233,4.0814e9
PL,2018,32,0.01148956103537233,4.0814e9
PL,2018,32,0.01148956103537233,4.0814e9
PL,2018,32,0.01148956103537233,4.0814e9
PL,2018,33,0.023651087136443535,8.4015e9
PL,2018,33,0.023651087136443535,8.4015e9
PL,2018,33,0.023651087136443535,8.4015e9
PL,2018,33,0.023651087136443535,8.4015e9
PL,2018,33,0.023651087136443535,8.4015e9
PL,2018,33,0.023651087136443535,8.4015e9
PL,2018,33,0.023651087136443535,8.4015e9
PL,2018,33,0.023651087136443535,8.4015e9
PL,2018,33,0.023651087136443535,8.4015e9
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,10,0.14371501571666304,1.3679600000000002e10
PT,2018,11,0.035764863592812356,3.4042999999999995e9
PT,2018,11,0.035764863592812356,3.4042999999999995e9
PT,2018,11,0.035764863592812356,3.4042999999999995e9
PT,2018,11,0.035764863592812356,3.4042999999999995e9
PT,2018,11,0.035764863592812356,3.4042999999999995e9
PT,2018,11,0.035764863592812356,3.4042999999999995e9
PT,2018,11,0.035764863592812356,3.4042999999999995e9
PT,2018,12,0.0077627288161234475,7.389e8
PT,2018,13,0.039934611958111314,3.8012000000000005e9
PT,2018,13,0.039934611958111314,3.8012000000000005e9
PT,2018,13,0.039934611958111314,3.8012000000000005e9
PT,2018,13,0.039934611958111314,3.8012000000000005e9
PT,2018,13,0.039934611958111314,3.8012000000000005e9
PT,2018,13,0.039934611958111314,3.8012000000000005e9
PT,2018,13,0.039934611958111314,3.8012000000000005e9
PT,2018,13,0.039934611958111314,3.8012000000000005e9
PT,2018,13,0.039934611958111314,3.8012000000000005e9
PT,2018,13,0.039934611958111314,3.8012000000000005e9
PT,2018,14,0.04201055621858769,3.9988e9
PT,2018,14,0.04201055621858769,3.9988e9
PT,2018,14,0.04201055621858769,3.9988e9
PT,2018,14,0.04201055621858769,3.9988e9
PT,2018,14,0.04201055621858769,3.9988e9
PT,2018,14,0.04201055621858769,3.9988e9
PT,2018,14,0.04201055621858769,3.9988e9
PT,2018,14,0.04201055621858769,3.9988e9
PT,2018,15,0.029283841253298817,2.7874e9
PT,2018,15,0.029283841253298817,2.7874e9
PT,2018,15,0.029283841253298817,2.7874e9
PT,2018,16,0.03667676623354793,3.4911e9
PT,2018,16,0.03667676623354793,3.4911e9
PT,2018,16,0.03667676623354793,3.4911e9
PT,2018,16,0.03667676623354793,3.4911e9
PT,2018,16,0.03667676623354793,3.4911e9
PT,2018,16,0.03667676623354793,3.4911e9
PT,2018,17,0.04893597350859794,4.658e9
PT,2018,17,0.04893597350859794,4.658e9
PT,2018,17,0.04893597350859794,4.658e9
PT,2018,17,0.04893597350859794,4.658e9
PT,2018,17,0.04893597350859794,4.658e9
PT,2018,17,0.04893597350859794,4.658e9
PT,2018,17,0.04893597350859794,4.658e9
PT,2018,18,0.010688591551663277,1.0174e9
PT,2018,18,0.010688591551663277,1.0174e9
PT,2018,18,0.010688591551663277,1.0174e9
PT,2018,18,0.010688591551663277,1.0174e9
PT,2018,18,0.010688591551663277,1.0174e9
PT,2018,19,0.08158692071069573,7.7659e9
PT,2018,20,0.049940327108302096,4.7536e9
PT,2018,20,0.049940327108302096,4.7536e9
PT,2018,20,0.049940327108302096,4.7536e9
PT,2018,20,0.049940327108302096,4.7536e9
PT,2018,20,0.049940327108302096,4.7536e9
PT,2018,20,0.049940327108302096,4.7536e9
PT,2018,20,0.049940327108302096,4.7536e9
PT,2018,20,0.049940327108302096,4.7536e9
PT,2018,20,0.049940327108302096,4.7536e9
PT,2018,20,0.049940327108302096,4.7536e9
PT,2018,20,0.049940327108302096,4.7536e9
PT,2018,20,0.049940327108302096,4.7536e9
PT,2018,20,0.049940327108302096,4.7536e9
PT,2018,20,0.049940327108302096,4.7536e9
PT,2018,20,0.049940327108302096,4.7536e9
PT,2018,21,0.014048343446907936,1.3372e9
PT,2018,21,0.014048343446907936,1.3372e9
PT,2018,22,0.049661923652317155,4.7271e9
PT,2018,22,0.049661923652317155,4.7271e9
PT,2018,22,0.049661923652317155,4.7271e9
PT,2018,22,0.049661923652317155,4.7271e9
PT,2018,22,0.049661923652317155,4.7271e9
PT,2018,22,0.049661923652317155,4.7271e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,23,0.04663625590425442,4.4391e9
PT,2018,24,0.03238094837874637,3.0822e9
PT,2018,24,0.03238094837874637,3.0822e9
PT,2018,24,0.03238094837874637,3.0822e9
PT,2018,24,0.03238094837874637,3.0822e9
PT,2018,24,0.03238094837874637,3.0822e9
PT,2018,24,0.03238094837874637,3.0822e9
PT,2018,24,0.03238094837874637,3.0822e9
PT,2018,24,0.03238094837874637,3.0822e9
PT,2018,24,0.03238094837874637,3.0822e9
PT,2018,24,0.03238094837874637,3.0822e9
PT,2018,24,0.03238094837874637,3.0822e9
PT,2018,24,0.03238094837874637,3.0822e9
PT,2018,24,0.03238094837874637,3.0822e9
PT,2018,24,0.03238094837874637,3.0822e9
PT,2018,24,0.03238094837874637,3.0822e9
PT,2018,25,0.07545784236271033,7.182500000000001e9
PT,2018,25,0.07545784236271033,7.182500000000001e9
PT,2018,25,0.07545784236271033,7.182500000000001e9
PT,2018,25,0.07545784236271033,7.182500000000001e9
PT,2018,25,0.07545784236271033,7.182500000000001e9
PT,2018,25,0.07545784236271033,7.182500000000001e9
PT,2018,25,0.07545784236271033,7.182500000000001e9
PT,2018,25,0.07545784236271033,7.182500000000001e9
PT,2018,25,0.07545784236271033,7.182500000000001e9
PT,2018,25,0.07545784236271033,7.182500000000001e9
PT,2018,25,0.07545784236271033,7.182500000000001e9
PT,2018,25,0.07545784236271033,7.182500000000001e9
PT,2018,25,0.07545784236271033,7.182500000000001e9
PT,2018,25,0.07545784236271033,7.182500000000001e9
PT,2018,25,0.07545784236271033,7.182500000000001e9
PT,2018,25,0.07545784236271033,7.182500000000001e9
PT,2018,25,0.07545784236271033,7.182500000000001e9
PT,2018,26,0.02603334958228976,2.478e9
PT,2018,26,0.02603334958228976,2.478e9
PT,2018,26,0.02603334958228976,2.478e9
PT,2018,26,0.02603334958228976,2.478e9
PT,2018,26,0.02603334958228976,2.478e9
PT,2018,26,0.02603334958228976,2.478e9
PT,2018,26,0.02603334958228976,2.478e9
PT,2018,26,0.02603334958228976,2.478e9
PT,2018,26,0.02603334958228976,2.478e9
PT,2018,26,0.02603334958228976,2.478e9
PT,2018,27,0.030245121110756248,2.8789e9
PT,2018,27,0.030245121110756248,2.8789e9
PT,2018,27,0.030245121110756248,2.8789e9
PT,2018,27,0.030245121110756248,2.8789e9
PT,2018,27,0.030245121110756248,2.8789e9
PT,2018,27,0.030245121110756248,2.8789e9
PT,2018,27,0.030245121110756248,2.8789e9
PT,2018,27,0.030245121110756248,2.8789e9
PT,2018,27,0.030245121110756248,2.8789e9
PT,2018,27,0.030245121110756248,2.8789e9
PT,2018,28,0.029630532349431006,2.8204e9
PT,2018,28,0.029630532349431006,2.8204e9
PT,2018,28,0.029630532349431006,2.8204e9
PT,2018,28,0.029630532349431006,2.8204e9
PT,2018,28,0.029630532349431006,2.8204e9
PT,2018,28,0.029630532349431006,2.8204e9
PT,2018,28,0.029630532349431006,2.8204e9
PT,2018,28,0.029630532349431006,2.8204e9
PT,2018,28,0.029630532349431006,2.8204e9
PT,2018,28,0.029630532349431006,2.8204e9
PT,2018,28,0.029630532349431006,2.8204e9
PT,2018,28,0.029630532349431006,2.8204e9
PT,2018,28,0.029630532349431006,2.8204e9
PT,2018,28,0.029630532349431006,2.8204e9
PT,2018,28,0.029630532349431006,2.8204e9
PT,2018,28,0.029630532349431006,2.8204e9
PT,2018,28,0.029630532349431006,2.8204e9
PT,2018,28,0.029630532349431006,2.8204e9
PT,2018,28,0.029630532349431006,2.8204e9
PT,2018,28,0.029630532349431006,2.8204e9
PT,2018,29,0.10854477988267133,1.03319e10
PT,2018,29,0.10854477988267133,1.03319e10
PT,2018,29,0.10854477988267133,1.03319e10
PT,2018,29,0.10854477988267133,1.03319e10
PT,2018,30,0.008943579701131264,8.513000000000001e8
PT,2018,30,0.008943579701131264,8.513000000000001e8
PT,2018,30,0.008943579701131264,8.513000000000001e8
PT,2018,30,0.008943579701131264,8.513000000000001e8
PT,2018,30,0.008943579701131264,8.513000000000001e8
PT,2018,30,0.008943579701131264,8.513000000000001e8
PT,2018,30,0.008943579701131264,8.513000000000001e8
PT,2018,31,0.02008497083592476,1.9118e9
PT,2018,31,0.02008497083592476,1.9118e9
PT,2018,31,0.02008497083592476,1.9118e9
PT,2018,31,0.02008497083592476,1.9118e9
PT,2018,32,0.011213881091257502,1.0674e9
PT,2018,32,0.011213881091257502,1.0674e9
PT,2018,32,0.011213881091257502,1.0674e9
PT,2018,32,0.011213881091257502,1.0674e9
PT,2018,32,0.011213881091257502,1.0674e9
PT,2018,32,0.011213881091257502,1.0674e9
PT,2018,32,0.011213881091257502,1.0674e9
PT,2018,32,0.011213881091257502,1.0674e9
PT,2018,32,0.011213881091257502,1.0674e9
PT,2018,33,0.02081932561227749,1.9817000000000002e9
PT,2018,33,0.02081932561227749,1.9817000000000002e9
PT,2018,33,0.02081932561227749,1.9817000000000002e9
PT,2018,33,0.02081932561227749,1.9817000000000002e9
PT,2018,33,0.02081932561227749,1.9817000000000002e9
PT,2018,33,0.02081932561227749,1.9817000000000002e9
PT,2018,33,0.02081932561227749,1.9817000000000002e9
PT,2018,33,0.02081932561227749,1.9817000000000002e9
PT,2018,33,0.02081932561227749,1.9817000000000002e9
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,10,0.10437766625604554,1.03203e10
RO,2018,11,0.02887091325780332,2.8546e9
RO,2018,11,0.02887091325780332,2.8546e9
RO,2018,11,0.02887091325780332,2.8546e9
RO,2018,11,0.02887091325780332,2.8546e9
RO,2018,11,0.02887091325780332,2.8546e9
RO,2018,11,0.02887091325780332,2.8546e9
RO,2018,11,0.02887091325780332,2.8546e9
RO,2018,12,0.009657687616435364,9.549000000000001e8
RO,2018,13,0.01499778507321395,1.4829e9
RO,2018,13,0.01499778507321395,1.4829e9
RO,2018,13,0.01499778507321395,1.4829e9
RO,2018,13,0.01499778507321395,1.4829e9
RO,2018,13,0.01499778507321395,1.4829e9
RO,2018,13,0.01499778507321395,1.4829e9
RO,2018,13,0.01499778507321395,1.4829e9
RO,2018,13,0.01499778507321395,1.4829e9
RO,2018,13,0.01499778507321395,1.4829e9
RO,2018,13,0.01499778507321395,1.4829e9
RO,2018,14,0.022672152403144994,2.2417e9
RO,2018,14,0.022672152403144994,2.2417e9
RO,2018,14,0.022672152403144994,2.2417e9
RO,2018,14,0.022672152403144994,2.2417e9
RO,2018,14,0.022672152403144994,2.2417e9
RO,2018,14,0.022672152403144994,2.2417e9
RO,2018,14,0.022672152403144994,2.2417e9
RO,2018,14,0.022672152403144994,2.2417e9
RO,2018,15,0.01195049082373026,1.1816e9
RO,2018,15,0.01195049082373026,1.1816e9
RO,2018,15,0.01195049082373026,1.1816e9
RO,2018,16,0.03192832132822788,3.1569e9
RO,2018,16,0.03192832132822788,3.1569e9
RO,2018,16,0.03192832132822788,3.1569e9
RO,2018,16,0.03192832132822788,3.1569e9
RO,2018,16,0.03192832132822788,3.1569e9
RO,2018,16,0.03192832132822788,3.1569e9
RO,2018,17,0.013890321680188845,1.3734e9
RO,2018,17,0.013890321680188845,1.3734e9
RO,2018,17,0.013890321680188845,1.3734e9
RO,2018,17,0.013890321680188845,1.3734e9
RO,2018,17,0.013890321680188845,1.3734e9
RO,2018,17,0.013890321680188845,1.3734e9
RO,2018,17,0.013890321680188845,1.3734e9
RO,2018,18,0.008431892518402097,8.337e8
RO,2018,18,0.008431892518402097,8.337e8
RO,2018,18,0.008431892518402097,8.337e8
RO,2018,18,0.008431892518402097,8.337e8
RO,2018,18,0.008431892518402097,8.337e8
RO,2018,19,0.11627556521088328,1.14967e10
RO,2018,19,0.11627556521088328,1.14967e10
RO,2018,20,0.027261804346111133,2.6955e9
RO,2018,20,0.027261804346111133,2.6955e9
RO,2018,20,0.027261804346111133,2.6955e9
RO,2018,20,0.027261804346111133,2.6955e9
RO,2018,20,0.027261804346111133,2.6955e9
RO,2018,20,0.027261804346111133,2.6955e9
RO,2018,20,0.027261804346111133,2.6955e9
RO,2018,20,0.027261804346111133,2.6955e9
RO,2018,20,0.027261804346111133,2.6955e9
RO,2018,20,0.027261804346111133,2.6955e9
RO,2018,20,0.027261804346111133,2.6955e9
RO,2018,20,0.027261804346111133,2.6955e9
RO,2018,20,0.027261804346111133,2.6955e9
RO,2018,20,0.027261804346111133,2.6955e9
RO,2018,20,0.027261804346111133,2.6955e9
RO,2018,20,0.027261804346111133,2.6955e9
RO,2018,21,0.01178664692448819,1.1654e9
RO,2018,21,0.01178664692448819,1.1654e9
RO,2018,22,0.06060808337024878,5.9926e9
RO,2018,22,0.06060808337024878,5.9926e9
RO,2018,22,0.06060808337024878,5.9926e9
RO,2018,22,0.06060808337024878,5.9926e9
RO,2018,22,0.06060808337024878,5.9926e9
RO,2018,22,0.06060808337024878,5.9926e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,23,0.033319983089691384,3.2944999999999995e9
RO,2018,24,0.046299049503107974,4.5778e9
RO,2018,24,0.046299049503107974,4.5778e9
RO,2018,24,0.046299049503107974,4.5778e9
RO,2018,24,0.046299049503107974,4.5778e9
RO,2018,24,0.046299049503107974,4.5778e9
RO,2018,24,0.046299049503107974,4.5778e9
RO,2018,24,0.046299049503107974,4.5778e9
RO,2018,24,0.046299049503107974,4.5778e9
RO,2018,24,0.046299049503107974,4.5778e9
RO,2018,24,0.046299049503107974,4.5778e9
RO,2018,24,0.046299049503107974,4.5778e9
RO,2018,24,0.046299049503107974,4.5778e9
RO,2018,24,0.046299049503107974,4.5778e9
RO,2018,24,0.046299049503107974,4.5778e9
RO,2018,24,0.046299049503107974,4.5778e9
RO,2018,25,0.050628776247893796,5.0059e9
RO,2018,25,0.050628776247893796,5.0059e9
RO,2018,25,0.050628776247893796,5.0059e9
RO,2018,25,0.050628776247893796,5.0059e9
RO,2018,25,0.050628776247893796,5.0059e9
RO,2018,25,0.050628776247893796,5.0059e9
RO,2018,25,0.050628776247893796,5.0059e9
RO,2018,25,0.050628776247893796,5.0059e9
RO,2018,25,0.050628776247893796,5.0059e9
RO,2018,25,0.050628776247893796,5.0059e9
RO,2018,25,0.050628776247893796,5.0059e9
RO,2018,25,0.050628776247893796,5.0059e9
RO,2018,25,0.050628776247893796,5.0059e9
RO,2018,25,0.050628776247893796,5.0059e9
RO,2018,25,0.050628776247893796,5.0059e9
RO,2018,25,0.050628776247893796,5.0059e9
RO,2018,25,0.050628776247893796,5.0059e9
RO,2018,26,0.02568505966142973,2.5396e9
RO,2018,26,0.02568505966142973,2.5396e9
RO,2018,26,0.02568505966142973,2.5396e9
